SDATE;INTERVAL;5;34;50;61;90;100;125;173;200;215;235;250;300;435;500;600;870;1000;1080;1350;1500;1624;1917;2000;2096;2390;2500;3000;4001;5000
31/01/2020;15;1343;1593;5190;1031;1004;10593;907;1122;3606;238;346;3908;566;484;2212;71;58;382;6;10;76;2;0;7;0;1;41;0;2;7
31/01/2020;16;1522;1802;6267;1150;1086;12493;1041;1287;4165;242;437;4537;551;456;2322;79;49;411;8;6;87;4;2;12;2;3;62;0;0;2
31/01/2020;17;1727;2024;7521;1314;1289;14107;1208;1476;4718;282;480;5098;691;497;2617;70;68;464;15;12;85;4;1;4;2;0;56;0;0;5
31/01/2020;18;2173;2647;9605;1647;1675;17675;1521;1752;5957;397;577;6324;790;671;3088;104;86;488;6;8;111;4;3;13;1;4;57;0;0;5
31/01/2020;19;2629;3111;10923;1998;1922;19708;1837;2088;6579;493;719;7246;890;717;3427;87;74;564;11;12;104;0;2;12;4;1;41;2;0;5
31/01/2020;20;2154;2449;7605;1513;1491;14693;1460;1646;4797;348;550;5509;704;578;2556;65;54;402;8;6;81;2;2;8;1;2;40;0;0;1
31/01/2020;21;1247;1396;4017;1000;865;8146;838;1021;2576;226;287;3266;432;386;1533;52;48;235;11;6;52;0;1;5;1;1;27;0;0;1
31/01/2020;22;591;688;1444;444;351;3395;374;459;1141;124;143;1466;213;186;774;20;24;93;0;4;24;0;1;1;0;0;20;0;0;1
31/01/2020;23;220;226;430;167;139;1053;131;137;382;18;51;486;80;55;274;3;9;43;1;2;6;1;0;1;0;1;4;0;0;0
01/02/2020;0;85;98;172;73;70;503;59;75;182;17;33;260;49;31;138;3;6;22;1;0;4;0;0;0;0;1;7;0;0;0
01/02/2020;1;37;39;69;31;39;225;27;31;56;4;15;134;9;10;61;2;3;10;0;0;1;0;0;0;0;0;1;0;0;0
01/02/2020;2;33;41;61;31;17;165;17;29;63;6;6;77;13;11;34;1;3;8;0;0;1;0;0;1;0;0;1;0;0;0
01/02/2020;3;30;33;44;24;16;125;19;22;47;8;13;81;13;7;39;4;0;6;0;0;2;0;0;0;0;0;0;0;0;0
01/02/2020;4;30;35;54;23;22;149;27;39;51;5;5;67;17;12;42;5;1;14;0;0;1;0;0;0;0;0;2;0;0;0
01/02/2020;5;107;95;208;47;52;453;62;54;174;14;24;179;27;28;104;2;2;29;0;2;2;0;0;1;0;0;2;0;0;0
01/02/2020;6;455;472;1213;285;250;2545;287;325;1015;66;122;992;132;131;550;16;12;95;2;3;20;1;0;2;0;0;4;0;0;1
01/02/2020;7;1193;1315;4135;820;838;7847;816;878;2940;180;305;3103;440;341;1671;66;52;296;10;10;62;1;0;5;2;2;24;0;0;2
01/02/2020;8;1550;1708;5671;1182;1091;11500;1069;1223;4029;278;400;4489;586;528;2308;83;68;418;6;5;81;1;0;8;2;0;41;0;0;3
01/02/2020;9;1716;1822;5631;1217;1179;12126;1110;1336;4371;288;428;4765;661;552;2589;89;64;451;12;7;95;2;4;13;2;3;58;0;1;3
01/02/2020;10;1547;1712;5733;1162;1086;12048;1135;1283;4151;257;388;4811;583;531;2514;92;64;472;8;6;93;3;3;10;2;2;49;2;0;4
01/02/2020;11;1518;1687;5403;1096;1066;11293;1024;1254;3956;272;414;4436;560;496;2446;79;70;436;7;8;94;1;3;5;1;1;47;0;2;4
01/02/2020;12;1394;1511;5076;1058;940;10805;939;1073;3592;249;410;4276;520;466;2130;61;53;430;13;3;81;2;0;10;3;5;53;0;1;3
01/02/2020;13;1286;1419;4743;989;926;9761;895;1065;3372;242;340;3805;500;427;2136;52;63;403;4;5;79;6;4;16;2;0;37;1;0;3
01/02/2020;14;1327;1511;4934;1003;883;10046;861;1071;3391;230;354;3775;485;420;1929;51;54;343;8;6;88;2;0;8;1;0;61;0;0;0
01/02/2020;15;1329;1482;5015;1049;975;10561;934;1083;3452;237;379;3921;456;424;2124;62;44;345;8;6;90;1;1;10;0;0;39;2;0;0
01/02/2020;16;1416;1663;5643;1147;1055;11285;1001;1179;3813;256;336;4210;581;454;2160;53;51;320;6;7;78;4;0;4;3;3;40;1;0;1
01/02/2020;17;1642;1872;6881;1234;1138;12939;1068;1258;4407;306;421;4632;587;473;2369;62;49;436;10;3;80;1;2;9;2;2;33;1;0;2
01/02/2020;18;1951;2363;9214;1567;1419;16518;1432;1706;5608;342;557;6148;740;615;2913;79;66;489;12;2;114;5;0;8;2;0;48;0;0;2
01/02/2020;19;2492;3037;11350;1954;1815;19873;1783;2032;6939;430;698;7523;856;763;3484;106;73;530;2;10;107;2;0;9;1;3;47;2;2;5
01/02/2020;20;2065;2480;8239;1526;1594;15214;1342;1641;5097;365;539;5762;645;549;2690;80;68;384;5;3;87;1;0;8;1;2;38;1;0;2
01/02/2020;21;1349;1425;4447;1031;946;9113;938;1026;2897;239;351;3523;460;393;1709;49;45;254;3;8;40;1;1;3;2;1;22;0;0;2
01/02/2020;22;681;659;1693;504;433;3845;423;464;1265;105;159;1589;187;184;849;24;19;121;4;2;19;0;0;0;1;0;15;0;0;3
01/02/2020;23;219;265;472;192;146;1317;145;179;425;42;48;596;99;64;255;16;7;52;0;0;7;0;0;1;0;0;6;0;0;1
02/02/2020;0;101;93;174;85;69;469;73;59;172;23;25;219;37;36;145;7;1;17;1;0;2;0;0;0;0;0;2;0;0;0
02/02/2020;1;43;38;70;16;25;200;23;29;64;6;16;92;21;7;52;6;1;10;0;1;2;0;0;0;0;0;2;0;0;0
02/02/2020;2;35;24;49;11;12;104;12;19;42;5;5;46;7;5;30;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2020;3;23;25;40;18;4;78;10;20;41;6;3;43;7;7;29;1;0;3;1;0;1;0;0;0;0;0;0;0;0;0
02/02/2020;4;32;35;49;18;22;140;25;16;47;10;4;54;10;11;40;5;0;3;0;1;1;0;0;0;0;0;0;0;0;0
02/02/2020;5;64;66;118;47;44;321;27;42;91;5;10;125;21;15;78;3;4;16;0;0;0;0;0;1;0;0;1;0;0;0
02/02/2020;6;315;296;621;191;218;1398;182;213;526;47;53;551;92;69;317;11;11;36;0;2;10;0;0;0;0;1;6;0;0;2
02/02/2020;7;881;902;2869;605;556;5344;571;693;2160;155;206;2187;306;254;1141;40;35;166;1;4;37;0;2;2;2;1;20;2;0;3
02/02/2020;8;1354;1446;4961;966;902;9534;903;1068;3672;233;336;3879;517;427;1957;63;56;324;7;6;69;0;4;5;1;0;28;2;1;3
02/02/2020;9;1385;1498;5330;1037;936;10298;937;1108;3794;281;381;3952;518;438;2096;62;46;342;6;4;92;0;3;2;2;4;41;1;2;3
02/02/2020;10;1378;1542;5255;1093;899;10475;962;1118;3641;204;372;3934;506;434;2053;53;45;351;8;5;73;3;1;12;0;1;46;0;0;5
02/02/2020;11;1340;1455;4911;1024;950;9969;919;1016;3480;221;321;3799;462;391;1916;66;40;299;6;4;89;0;2;2;0;1;25;0;0;2
02/02/2020;12;1454;1569;5387;1018;972;10439;954;1061;3576;252;368;3954;485;420;1974;61;48;308;7;5;62;2;2;5;1;1;40;1;0;6
02/02/2020;13;1416;1696;5542;1117;952;11155;1005;1093;3765;230;321;4030;508;405;1985;65;54;348;2;3;63;4;0;5;1;0;38;1;0;3
02/02/2020;14;1581;1650;5919;1091;1000;11348;986;1155;3919;269;383;4359;540;415;2096;58;35;311;2;8;72;2;2;3;2;1;27;0;0;0
02/02/2020;15;1499;1698;6294;1193;1044;11580;1016;1110;3931;242;408;4347;503;371;2082;72;56;300;7;11;67;0;1;9;4;0;39;1;1;0
02/02/2020;16;1644;1814;6526;1198;1083;12240;1048;1234;4091;264;367;4387;551;413;2097;69;54;345;6;3;65;1;0;12;0;1;29;0;0;5
02/02/2020;17;1180;1606;5282;1096;954;10475;1009;1174;3758;263;388;3834;480;386;1860;61;39;265;6;4;57;2;1;5;1;3;33;0;0;4
02/02/2020;18;940;1543;4803;1100;1052;10195;1115;1282;3690;257;425;4058;548;422;1745;58;44;285;11;9;56;0;3;1;1;0;37;0;0;1
02/02/2020;19;1006;1950;5484;1351;1267;11690;1357;1397;4263;300;498;4828;641;530;2182;84;50;297;9;7;66;0;0;6;0;0;22;2;0;1
02/02/2020;20;818;1525;3758;1082;958;8562;1031;1190;3074;270;363;3721;520;409;1638;60;38;233;4;5;48;1;2;4;0;2;23;0;0;1
02/02/2020;21;456;725;1598;510;492;4124;579;585;1459;165;231;1808;257;212;762;27;34;131;3;2;35;0;1;4;0;0;19;0;0;1
02/02/2020;22;10;2;1;1;1;3;1;0;1;0;0;2;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02/02/2020;23;4;1;0;0;1;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;0;3;2;1;1;0;2;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;1;2;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;2;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;4;1;0;0;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;5;3;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;6;6;5;1;0;0;3;1;0;1;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;7;8;4;1;2;4;3;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;8;6;3;7;3;3;13;0;0;6;0;0;1;0;0;2;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
03/02/2020;9;8;2;9;0;0;13;1;0;4;0;0;7;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;10;8;5;4;2;1;8;0;1;3;0;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
03/02/2020;11;20296;10608;21091;9111;4919;41158;5807;5296;14104;1600;1373;15491;2534;1880;9227;383;305;1623;40;49;334;14;3;38;10;13;174;0;0;12
03/02/2020;12;4769;2945;6919;1806;1472;13284;1315;1444;4570;353;481;4936;722;556;2845;108;98;532;12;11;88;3;4;12;3;3;50;1;0;7
03/02/2020;13;4540;2894;6651;1830;1445;13553;1390;1416;4322;333;483;5035;772;590;3013;123;106;496;11;19;120;2;1;19;4;5;85;1;0;4
03/02/2020;14;2882;2152;5749;1515;1277;12743;1232;1413;4242;313;434;4976;722;523;2891;113;96;515;17;13;116;7;0;15;4;2;77;1;0;7
03/02/2020;15;1140;1659;5109;1056;1083;10839;995;1132;3824;221;430;4227;587;492;2386;68;51;443;14;8;80;2;1;4;5;0;51;0;0;3
03/02/2020;16;1310;1920;6504;1232;1189;12587;1126;1289;4324;282;443;4862;608;554;2596;82;58;435;12;10;86;2;3;5;0;1;52;0;0;3
03/02/2020;17;1497;2166;7285;1384;1375;13804;1208;1488;4638;299;524;5063;632;584;2732;78;69;458;18;11;114;2;2;17;0;3;44;1;0;5
03/02/2020;18;2026;2748;9143;1689;1772;16546;1466;1807;5638;382;604;6198;772;628;3008;97;78;488;10;13;105;3;2;11;3;1;57;2;0;6
03/02/2020;19;2274;3316;10636;1884;2041;19061;1842;2247;6461;470;714;7067;936;798;3597;107;99;568;9;7;120;3;1;9;1;2;42;1;0;3
03/02/2020;20;1708;2596;7071;1547;1489;13386;1334;1660;4295;362;566;5300;723;574;2640;90;55;395;11;10;81;2;1;11;2;3;56;0;0;3
03/02/2020;21;1230;1529;3511;922;900;7338;843;905;2316;192;330;2904;406;410;1516;40;45;226;6;7;50;1;1;3;1;1;32;0;0;1
03/02/2020;22;500;665;1099;379;370;2502;310;355;761;74;125;1089;162;143;520;18;25;85;1;4;20;0;0;7;2;1;8;0;0;0
03/02/2020;23;130;150;286;102;96;764;90;98;262;25;36;328;60;48;162;7;8;27;0;0;10;0;0;1;0;1;4;0;0;1
04/02/2020;0;49;53;111;45;29;319;38;44;87;6;19;139;25;21;85;2;1;6;1;1;1;0;0;1;0;0;1;0;0;0
04/02/2020;1;27;23;52;23;13;178;19;17;46;4;10;68;16;8;35;2;0;4;0;0;1;0;0;0;0;0;1;0;0;0
04/02/2020;2;19;26;50;27;12;132;11;19;47;2;3;53;10;5;31;4;2;8;0;1;0;0;0;0;0;0;1;0;0;0
04/02/2020;3;14;26;34;16;13;104;17;16;35;1;5;39;7;8;20;1;3;5;0;0;4;0;0;0;0;0;1;0;0;0
04/02/2020;04;32;24;69;23;23;148;16;22;49;5;2;73;14;8;49;0;3;7;0;1;1;0;0;0;0;0;1;0;0;0
04/02/2020;05;91;112;197;69;66;503;68;77;161;15;28;187;32;29;110;4;3;22;0;0;6;0;0;0;0;1;2;0;0;0
04/02/2020;06;418;646;1520;352;381;3030;360;412;1253;83;121;1231;202;180;630;33;27;104;4;6;21;1;0;3;0;0;12;0;0;0
04/02/2020;07;1078;1604;4599;991;1033;9363;957;1163;3462;246;364;3582;498;458;1831;63;59;304;8;8;67;1;0;7;1;1;35;0;0;2
04/02/2020;08;1499;2118;5905;1390;1351;12962;1238;1577;4662;333;548;5022;702;595;2697;84;85;457;14;7;112;3;2;14;1;2;51;1;2;2
04/02/2020;09;1488;2121;6046;1369;1389;13520;1332;1665;4770;367;589;5481;762;637;3083;91;78;489;12;11;132;3;1;10;4;1;55;0;1;5
04/02/2020;10;1444;2108;5922;1313;1428;13433;1307;1513;4625;308;572;5108;742;606;3009;102;90;550;15;11;121;6;3;9;2;3;52;0;1;6
04/02/2020;11;1380;1932;5391;1269;1340;11910;1250;1454;4267;281;520;4957;704;564;2775;87;67;500;10;11;116;4;1;13;1;1;51;1;0;9
04/02/2020;12;1237;1778;4877;1089;1209;11113;1093;1283;4021;287;455;4466;620;559;2552;70;71;450;10;12;96;1;1;14;3;5;56;1;1;4
04/02/2020;13;1136;1635;4571;1015;1069;10355;1003;1179;3501;236;410;4106;573;484;2302;85;61;417;8;5;91;2;3;7;0;1;39;1;1;2
04/02/2020;14;1223;1764;4791;1060;1093;10460;957;1167;3667;233;367;3998;575;476;2281;79;61;411;4;10;100;5;2;12;0;2;40;0;1;3
04/02/2020;15;1260;1705;5329;1097;1131;11095;979;1178;3791;241;398;4239;575;525;2430;85;65;409;9;6;86;5;2;8;2;3;52;1;1;5
04/02/2020;16;1339;1977;6468;1291;1248;12529;1114;1291;4313;247;428;4424;577;496;2320;77;69;402;12;9;91;2;3;3;2;2;64;1;0;1
04/02/2020;17;1446;2063;7289;1302;1389;13891;1231;1455;4696;316;465;5107;625;526;2545;75;63;440;8;10;84;5;1;3;1;3;43;0;0;6
04/02/2020;18;1911;2725;9472;1750;1766;17897;1624;1904;6023;385;625;6403;754;617;3180;100;63;491;13;2;132;1;3;6;3;1;52;0;0;3
04/02/2020;19;2279;3548;11518;2073;2103;20156;1968;2304;6884;493;758;7793;971;773;3456;103;85;527;12;10;100;3;0;9;3;1;65;0;1;5
04/02/2020;20;1892;2600;7864;1654;1555;14682;1554;1795;4818;370;583;5800;751;634;2663;79;60;448;5;8;82;1;0;7;0;3;48;3;0;2
04/02/2020;21;1106;1517;4034;976;922;8137;866;1066;2570;249;379;3287;488;377;1528;45;31;225;7;3;50;0;0;6;0;3;26;1;0;1
04/02/2020;22;509;634;1338;416;371;3232;350;444;978;112;147;1414;209;189;616;18;28;104;3;2;18;1;0;1;0;2;9;0;0;2
04/02/2020;23;160;209;405;112;127;957;127;123;283;34;55;436;71;74;216;10;12;27;0;0;7;0;0;1;0;0;4;0;0;0
05/02/2020;0;53;80;159;60;63;410;50;46;132;11;16;157;30;27;84;4;2;10;2;0;1;2;0;0;0;0;2;0;0;0
05/02/2020;1;27;39;75;19;30;173;18;24;68;3;5;79;12;11;55;2;2;6;1;0;3;0;0;0;0;0;1;0;0;0
05/02/2020;2;25;24;43;17;15;121;21;10;40;4;7;39;12;8;30;2;1;5;0;0;2;0;0;0;0;0;0;0;0;0
05/02/2020;3;21;26;41;19;17;142;9;11;43;5;2;43;8;15;22;2;2;14;1;0;1;0;0;0;1;0;2;0;0;2
05/02/2020;04;34;20;77;26;20;154;19;19;53;3;11;75;7;8;40;2;2;9;0;1;2;1;0;0;0;0;1;0;0;0
05/02/2020;05;83;108;215;70;60;423;62;50;167;14;22;183;40;24;80;5;9;19;1;0;7;0;0;0;0;0;1;0;0;0
05/02/2020;06;417;542;1517;360;347;3042;312;394;1183;77;118;1240;206;155;608;30;27;89;4;6;27;1;1;1;0;0;11;0;0;0
05/02/2020;07;1098;1504;4664;1003;976;9002;871;1033;3385;218;335;3446;500;430;1811;71;47;301;6;11;74;2;0;3;2;1;39;0;0;4
05/02/2020;08;1405;1897;5887;1262;1128;12412;1227;1420;4458;281;454;4997;658;578;2607;83;76;478;10;13;109;2;3;11;1;3;41;1;0;5
05/02/2020;09;1461;1925;6023;1213;1226;12691;1207;1449;4652;329;472;4989;702;599;2804;125;103;491;13;9;88;2;2;8;2;3;63;0;1;2
05/02/2020;10;1417;1842;5774;1252;1262;12268;1143;1375;4377;296;461;4920;678;569;2702;96;69;484;6;11;95;2;1;10;2;2;59;1;1;6
05/02/2020;11;1341;1810;5488;1233;1085;11665;1115;1298;4113;307;450;4378;665;569;2707;76;54;456;8;12;114;3;1;7;1;0;57;1;0;2
05/02/2020;12;1240;1657;5136;1090;993;10947;1021;1242;3828;258;417;4112;595;490;2477;61;70;416;8;10;95;5;4;6;1;1;50;0;0;5
05/02/2020;13;1159;1536;4952;985;942;10282;944;1101;3527;262;353;3920;541;428;2275;68;77;397;6;9;97;0;2;5;1;1;59;0;0;1
05/02/2020;14;1171;1554;5047;1034;986;10382;995;1117;3835;230;370;4084;512;471;2169;69;78;429;9;9;96;2;6;9;4;1;40;2;1;2
05/02/2020;15;1193;1648;5449;1089;952;11010;960;1174;3869;237;344;4083;536;463;2152;77;64;351;7;4;97;3;0;10;0;2;44;0;0;3
05/02/2020;16;1375;1786;6408;1210;1139;12408;1099;1302;4282;256;406;4313;603;465;2473;71;63;390;9;10;101;0;0;6;6;2;39;1;0;3
05/02/2020;17;1500;2013;7598;1290;1239;13653;1145;1356;4875;324;478;5063;601;553;2505;84;67;465;15;11;101;1;0;12;0;3;43;1;0;2
05/02/2020;18;1808;2510;9335;1537;1547;16894;1461;1678;5607;391;560;6033;750;636;2887;98;88;489;18;7;85;0;0;9;0;1;54;1;0;2
05/02/2020;19;2349;3187;11447;2017;1933;19984;1979;2174;7066;441;686;7385;900;815;3509;111;78;557;18;10;85;2;0;8;2;2;64;2;0;1
05/02/2020;20;1844;2411;8017;1562;1500;15197;1453;1683;5093;343;523;5879;716;550;2715;83;68;390;6;8;80;3;1;8;0;0;44;1;1;4
05/02/2020;21;1198;1478;4236;1021;927;8802;923;1036;2788;243;367;3517;508;391;1781;52;53;296;2;6;61;3;3;6;1;2;29;1;1;4
05/02/2020;22;483;582;1489;365;368;3169;346;433;998;96;141;1354;188;152;709;32;15;131;2;5;17;0;0;3;1;0;14;0;0;1
05/02/2020;23;171;200;366;127;130;972;100;128;318;34;47;460;71;54;224;8;3;43;0;0;7;0;0;0;0;1;11;0;0;0
06/02/2020;0;82;82;161;71;55;456;62;58;147;16;18;198;40;31;111;9;3;18;0;1;2;0;0;0;0;0;4;0;0;0
06/02/2020;1;39;29;69;16;18;188;22;33;66;9;9;106;13;10;56;2;6;4;2;0;1;0;0;0;0;0;0;0;0;0
06/02/2020;2;29;18;45;13;11;102;15;20;56;1;3;58;6;9;33;1;1;9;0;1;1;0;0;1;0;0;0;0;0;0
06/02/2020;3;19;19;46;15;15;162;7;12;33;3;1;47;10;11;28;0;1;10;1;0;0;0;0;0;0;0;1;0;0;0
06/02/2020;04;43;24;70;18;28;175;21;20;67;4;2;76;15;12;32;2;3;8;0;0;2;0;0;0;0;0;0;0;0;0
06/02/2020;05;55;86;209;52;60;495;47;46;157;13;20;195;28;24;76;5;5;13;2;2;4;0;0;0;0;0;1;0;0;0
06/02/2020;06;357;470;1403;276;291;2839;284;360;1030;100;121;1160;150;123;583;13;16;96;2;1;24;2;0;1;0;1;7;0;0;0
06/02/2020;07;1060;1437;4237;907;875;8694;861;981;3221;218;310;3565;471;397;1788;65;53;297;11;9;82;2;1;2;0;4;35;1;0;3
06/02/2020;08;1262;1707;5504;1148;1091;11138;1170;1379;4163;269;423;4611;631;485;2565;81;75;422;8;6;104;3;1;8;1;3;55;1;0;2
06/02/2020;09;1350;1832;5573;1167;1103;11738;1118;1288;4139;292;440;4691;623;561;2703;77;63;458;9;8;108;1;1;12;0;3;63;0;0;2
06/02/2020;10;1331;1701;5704;1144;1063;11952;1068;1297;4321;269;457;4786;658;541;2728;82;59;531;7;9;98;2;0;6;2;2;60;0;0;5
06/02/2020;11;1258;1677;5335;1123;1074;11386;1036;1202;3899;276;399;4469;631;479;2697;78;71;459;11;12;83;3;1;9;1;2;77;2;1;1
06/02/2020;12;1191;1568;4786;1051;967;10592;953;1118;3579;258;404;4205;558;496;2471;97;55;464;11;7;86;1;0;11;0;0;48;0;1;0
06/02/2020;13;1091;1454;4626;1012;928;10013;922;1047;3383;246;344;4027;520;432;2143;56;68;348;7;8;61;2;1;9;1;3;52;2;0;3
06/02/2020;14;1144;1409;4829;950;851;9779;906;1005;3451;236;354;3793;545;490;2107;88;61;385;8;9;93;0;1;6;6;1;27;0;0;6
06/02/2020;15;1153;1439;4943;995;953;10067;958;1021;3499;202;341;3856;523;418;2139;71;50;401;4;3;72;2;0;8;2;1;32;2;2;1
06/02/2020;16;1194;1600;5936;1081;989;11406;1029;1192;3797;246;377;4309;564;428;2236;68;63;369;12;7;84;1;1;13;1;4;54;0;0;6
06/02/2020;17;1423;1841;6703;1244;1113;12742;1144;1265;4459;273;454;4835;628;483;2551;68;72;422;9;10;89;0;3;7;3;0;55;0;1;0
06/02/2020;18;1746;2430;9063;1612;1508;16558;1410;1744;5660;381;571;6164;774;615;3117;104;99;480;11;8;88;2;2;8;4;4;52;1;0;5
06/02/2020;19;2070;2932;11129;1912;1752;19181;1785;2044;6590;468;691;7454;874;739;3359;99;74;503;12;10;91;2;0;8;3;2;51;0;1;3
06/02/2020;20;1707;2248;7741;1467;1321;13966;1377;1602;4583;376;485;5366;699;636;2620;74;51;362;9;11;88;2;0;4;1;1;33;1;0;0
06/02/2020;21;1049;1307;3867;861;745;7798;741;923;2376;206;342;3232;417;339;1577;47;38;242;5;5;43;2;1;3;0;1;36;0;0;2
06/02/2020;22;449;570;1333;401;314;2936;346;391;985;109;121;1306;201;149;564;21;13;95;1;3;28;1;0;2;0;2;16;0;0;1
06/02/2020;23;168;153;332;105;108;943;127;159;290;27;39;454;76;63;201;9;8;36;1;0;11;1;0;0;0;0;1;0;0;0
07/02/2020;0;56;73;139;51;46;431;63;61;110;21;20;183;26;32;94;3;11;15;0;1;1;0;0;0;0;0;5;0;0;0
07/02/2020;1;38;39;61;21;26;192;19;35;89;6;13;80;25;8;63;1;0;12;1;0;2;0;0;0;1;0;0;0;0;0
07/02/2020;2;29;29;48;19;14;112;17;13;47;6;15;72;10;11;32;3;2;5;0;1;0;0;0;0;0;0;1;0;0;0
07/02/2020;3;18;27;34;20;10;87;25;14;49;1;8;50;10;4;24;1;0;3;1;1;3;0;0;0;0;0;1;0;0;0
07/02/2020;04;31;32;59;11;11;133;22;22;45;6;6;49;12;8;47;3;1;7;2;0;1;0;0;0;0;0;1;0;0;1
07/02/2020;05;61;76;177;52;66;449;47;45;193;10;16;153;24;23;111;7;3;21;0;1;8;0;0;0;0;0;2;0;0;0
07/02/2020;06;431;474;1453;303;270;2848;300;327;1117;71;107;1110;163;126;574;17;16;83;2;3;20;0;0;1;1;0;11;0;0;4
07/02/2020;07;1059;1285;4638;845;792;8728;830;1016;3250;200;294;3492;421;348;1816;59;47;296;8;2;68;0;0;6;0;1;36;0;0;4
07/02/2020;08;1395;1846;6251;1185;1108;12372;1190;1328;4453;289;442;5060;701;500;2607;87;66;423;10;16;99;2;1;11;2;5;56;0;0;9
07/02/2020;09;1473;1869;6262;1274;1254;12898;1173;1377;4519;318;452;5222;692;628;2888;81;62;491;10;8;122;1;0;7;1;1;52;2;1;6
07/02/2020;10;1406;1772;6108;1147;1142;12711;1197;1382;4444;262;462;5125;656;531;2781;76;78;509;9;3;119;1;0;13;3;3;66;1;0;2
07/02/2020;11;1338;1671;5541;1102;1033;11485;1022;1235;3983;257;424;4666;621;478;2471;79;73;422;14;8;86;1;0;12;4;1;51;2;1;5
07/02/2020;12;1145;1543;4814;1024;961;10386;919;1114;3579;246;390;4178;514;462;2282;57;54;346;5;10;88;1;1;11;2;2;55;0;0;3
07/02/2020;13;1058;1408;4666;883;860;9508;851;1024;3337;193;392;3966;464;406;2064;68;62;416;11;6;84;2;3;7;2;2;40;1;0;4
07/02/2020;14;1136;1527;4895;1008;881;10238;942;1027;3579;251;354;3919;532;418;2127;73;68;376;7;8;82;2;0;7;0;4;33;0;0;2
07/02/2020;15;1136;1478;5140;986;935;10378;936;1073;3693;238;353;4031;519;420;2219;60;37;346;12;12;73;3;3;3;2;4;55;1;0;3
07/02/2020;16;1295;1600;6423;1120;1000;11959;1057;1137;3959;271;394;4386;567;485;2232;66;50;423;8;9;91;3;1;12;1;1;40;1;0;2
07/02/2020;17;1450;1909;7186;1219;1179;13191;1177;1345;4605;306;454;5089;631;533;2426;72;65;417;9;10;94;3;0;9;0;3;53;1;0;2
07/02/2020;18;1798;2371;9553;1575;1481;17305;1484;1655;5735;381;583;6452;759;599;3067;92;64;527;12;13;99;3;1;11;1;2;58;0;0;5
07/02/2020;19;2258;2973;11203;1901;1727;19345;1761;2007;6690;467;747;7507;901;811;3482;99;83;513;13;12;110;2;0;17;6;0;48;0;1;0
07/02/2020;20;1733;2263;7894;1539;1430;14244;1353;1561;4690;353;517;5673;678;539;2661;78;73;375;6;8;92;3;0;12;0;0;48;2;0;2
07/02/2020;21;1142;1395;4104;934;816;8410;829;986;2614;207;339;3290;411;377;1632;47;43;261;3;6;41;0;1;7;4;0;32;0;0;2
07/02/2020;22;460;584;1536;394;356;3418;365;439;1139;102;145;1545;218;163;738;27;20;125;2;4;24;0;0;2;2;0;12;0;1;0
07/02/2020;23;199;204;429;133;130;1134;134;154;387;40;57;552;93;62;259;8;7;39;2;1;8;1;1;0;0;0;2;0;0;0
08/02/2020;0;98;97;196;67;50;495;60;71;170;27;29;250;42;33;125;5;3;23;2;0;4;0;0;0;0;0;4;0;0;0
08/02/2020;1;40;41;82;40;24;232;32;29;72;9;8;117;14;8;65;2;1;6;0;0;4;0;0;0;0;0;1;0;0;1
08/02/2020;2;30;32;62;24;23;164;17;30;43;7;7;68;17;16;36;1;4;7;0;0;3;0;0;0;0;0;2;0;0;0
08/02/2020;3;19;27;54;16;20;142;17;22;39;2;4;54;9;9;38;0;1;7;0;0;2;0;0;1;0;0;0;0;0;0
08/02/2020;04;29;36;79;22;14;143;21;21;61;5;2;82;16;8;46;0;3;9;0;0;0;0;0;0;0;0;1;0;0;0
08/02/2020;05;67;72;184;69;43;459;50;56;151;14;23;185;29;20;98;1;5;17;1;0;4;0;0;0;0;0;1;0;0;0
08/02/2020;06;334;368;1267;235;267;2357;260;272;925;54;81;921;142;94;503;17;22;91;2;0;19;1;0;3;0;0;8;0;1;1
08/02/2020;07;951;1203;4373;782;752;7713;750;899;2949;189;290;3150;434;316;1579;55;38;265;7;5;66;1;0;4;2;3;27;0;1;2
